 Wavelength  FilterTrans          PCE 
      1.298          0.0          0.0 
      1.299          0.0          0.0 
        1.3          0.0          0.0 
      1.301          0.0          0.0 
      1.302          0.0          0.0 
      1.303          0.0          0.0 
      1.304          0.0          0.0 
      1.305          0.0          0.0 
      1.306          0.0          0.0 
      1.307          0.0          0.0 
      1.308          0.0          0.0 
      1.309          0.0          0.0 
       1.31          0.0          0.0 
      1.311          0.0          0.0 
      1.312          0.0          0.0 
      1.313          0.0          0.0 
      1.314          0.0          0.0 
      1.315          0.0          0.0 
      1.316          0.0          0.0 
      1.317          0.0          0.0 
      1.318  1.18979e-08  8.32461e-09 
      1.319  1.59444e-08  1.11473e-08 
       1.32  1.87739e-08  1.31156e-08 
      1.321  2.02449e-08  1.41322e-08 
      1.322    2.453e-08  1.71063e-08 
      1.323  3.05996e-08  2.13221e-08 
      1.324  3.56021e-08  2.47887e-08 
      1.325  4.27996e-08  2.97701e-08 
      1.326  4.39379e-08  3.05378e-08 
      1.327   4.2882e-08  2.97834e-08 
      1.328  4.66544e-08  3.23788e-08 
      1.329  5.04081e-08  3.49487e-08 
       1.33  5.68796e-08  3.94042e-08 
      1.331  5.97417e-08  4.13594e-08 
      1.332  6.06845e-08  4.19761e-08 
      1.333  6.29428e-08  4.34953e-08 
      1.334  6.21912e-08  4.29473e-08 
      1.335  6.29793e-08   4.3458e-08 
      1.336  6.78028e-08  4.67503e-08 
      1.337  6.91864e-08  4.76634e-08 
      1.338  6.79897e-08  4.68029e-08 
      1.339  7.21139e-08  4.96035e-08 
       1.34  7.74465e-08  5.32303e-08 
      1.341  8.03933e-08  5.52087e-08 
      1.342  8.74772e-08  6.00236e-08 
      1.343   9.2738e-08  6.35863e-08 
      1.344  1.01451e-07  6.95241e-08 
      1.345  1.15924e-07  7.93664e-08 
      1.346  1.19524e-07  8.17704e-08 
      1.347   1.4122e-07  9.65515e-08 
      1.348  1.80809e-07  1.23515e-07 
      1.349    2.142e-07  1.46185e-07 
       1.35  2.77571e-07  1.89316e-07 
      1.351  3.40732e-07  2.32242e-07 
      1.352  4.24909e-07  2.89397e-07 
      1.353  5.38921e-07   3.6669e-07 
      1.354  6.83051e-07  4.64509e-07 
      1.355  7.69997e-07  5.23192e-07 
      1.356  8.73394e-07  5.92996e-07 
      1.357  8.80407e-07  5.97235e-07 
      1.358  8.00746e-07  5.42847e-07 
      1.359  7.05813e-07  4.78124e-07 
       1.36  5.12187e-07  3.46696e-07 
      1.361  3.86248e-07  2.61196e-07 
      1.362  2.98137e-07  2.01464e-07 
      1.363  2.55395e-07  1.72433e-07 
      1.364  2.46789e-07  1.66497e-07 
      1.365  2.02601e-07  1.36556e-07 
      1.366  1.71304e-07  1.15352e-07 
      1.367  1.67626e-07   1.1279e-07 
      1.368  1.43332e-07   9.6372e-08 
      1.369  1.20486e-07  8.09241e-08 
       1.37  1.11283e-07  7.46876e-08 
      1.371  9.72034e-08  6.51932e-08 
      1.372  9.73305e-08  6.52126e-08 
      1.373  9.02415e-08  6.04221e-08 
      1.374  8.55393e-08  5.72342e-08 
      1.375   8.4355e-08  5.64037e-08 
      1.376  7.67843e-08  5.12897e-08 
      1.377  7.66885e-08  5.11911e-08 
      1.378  7.38009e-08  4.92294e-08 
      1.379  6.73651e-08  4.48963e-08 
       1.38  7.42435e-08   4.9441e-08 
      1.381  7.05651e-08  4.69685e-08 
      1.382  6.29573e-08  4.18747e-08 
      1.383  6.58137e-08  4.37393e-08 
      1.384   7.3964e-08  4.91207e-08 
      1.385  7.08927e-08  4.70579e-08 
      1.386   6.5448e-08  4.34033e-08 
      1.387  6.79114e-08  4.50101e-08 
      1.388  7.51812e-08  4.97987e-08 
      1.389  7.64967e-08   5.0628e-08 
       1.39  7.43689e-08  4.91904e-08 
      1.391  8.22209e-08  5.43444e-08 
      1.392   8.9133e-08  5.88708e-08 
      1.393  9.13596e-08  6.03047e-08 
      1.394  9.27832e-08  6.11998e-08 
      1.395   1.0301e-07  6.78895e-08 
      1.396  1.17399e-07  7.73337e-08 
      1.397  1.13293e-07  7.45742e-08 
      1.398  1.20336e-07  7.91523e-08 
      1.399  1.29058e-07  8.48374e-08 
        1.4  1.33334e-07  8.75851e-08 
      1.401  1.63171e-07   1.0711e-07 
      1.402  1.81553e-07  1.19054e-07 
      1.403  1.85744e-07  1.21717e-07 
      1.404  2.30957e-07  1.51256e-07 
      1.405  2.52488e-07  1.65206e-07 
      1.406  2.90894e-07  1.90203e-07 
      1.407  3.15511e-07  2.06111e-07 
      1.408  3.64384e-07  2.37894e-07 
      1.409  4.80222e-07  3.13228e-07 
       1.41  5.48525e-07  3.57529e-07 
      1.411  5.95427e-07  3.87751e-07 
      1.412  7.03575e-07  4.57865e-07 
      1.413  8.05782e-07  5.24073e-07 
      1.414  9.14558e-07  5.94284e-07 
      1.415  1.02599e-06  6.66235e-07 
      1.416  1.00338e-06  6.51025e-07 
      1.417  1.00588e-06  6.52265e-07 
      1.418  1.08704e-06  7.04258e-07 
      1.419  1.12309e-06  7.27203e-07 
       1.42  1.12053e-06   7.2489e-07 
      1.421  1.07892e-06  6.97519e-07 
      1.422  9.84763e-07   6.3622e-07 
      1.423  9.20394e-07  5.94247e-07 
      1.424  8.15277e-07  5.25924e-07 
      1.425   7.3525e-07  4.73991e-07 
      1.426  6.69173e-07  4.31073e-07 
      1.427  6.27854e-07  4.04234e-07 
      1.428  6.40137e-07  4.11824e-07 
      1.429  5.77274e-07  3.71139e-07 
       1.43  5.59148e-07  3.59218e-07 
      1.431  5.78117e-07  3.71166e-07 
      1.432  5.86131e-07  3.76028e-07 
      1.433  5.67824e-07  3.64049e-07 
      1.434  5.51898e-07  3.53611e-07 
      1.435  5.38903e-07  3.44988e-07 
      1.436  5.03003e-07  3.21839e-07 
      1.437  4.71856e-07   3.0171e-07 
      1.438  4.62292e-07   2.9544e-07 
      1.439  4.88439e-07  3.11882e-07 
       1.44  5.20339e-07  3.32078e-07 
      1.441  5.03044e-07  3.20747e-07 
      1.442  5.18446e-07   3.3037e-07 
      1.443  5.29231e-07  3.37005e-07 
      1.444  5.89516e-07  3.75097e-07 
      1.445  6.23646e-07  3.96534e-07 
      1.446  5.98966e-07  3.80575e-07 
      1.447  6.65941e-07  4.22929e-07 
      1.448   6.6504e-07  4.21969e-07 
      1.449   6.6546e-07  4.21939e-07 
       1.45  7.70403e-07  4.88196e-07 
      1.451   7.9253e-07  5.01753e-07 
      1.452   7.9325e-07  5.01914e-07 
      1.453  9.01934e-07  5.70337e-07 
      1.454  1.03397e-06  6.53307e-07 
      1.455  1.13765e-06  7.18304e-07 
      1.456  1.10259e-06  6.95675e-07 
      1.457  1.14103e-06  7.19506e-07 
      1.458  1.24556e-06  7.84791e-07 
      1.459  1.24871e-06  7.86226e-07 
       1.46  1.34592e-06  8.47013e-07 
      1.461  1.58941e-06  9.99422e-07 
      1.462  1.70211e-06  1.06941e-06 
      1.463  1.73335e-06  1.08847e-06 
      1.464  1.82209e-06  1.14325e-06 
      1.465  2.04449e-06  1.28187e-06 
      1.466  2.11309e-06   1.3242e-06 
      1.467  2.01832e-06  1.26377e-06 
      1.468  2.20399e-06  1.37889e-06 
      1.469  2.35851e-06  1.47479e-06 
       1.47   2.4023e-06  1.50094e-06 
      1.471  2.38419e-06  1.48884e-06 
      1.472  2.28146e-06  1.42405e-06 
      1.473  2.25432e-06  1.40605e-06 
      1.474  2.37779e-06  1.48208e-06 
      1.475  2.34603e-06  1.46168e-06 
      1.476  2.33833e-06  1.45578e-06 
      1.477  2.39292e-06  1.48878e-06 
      1.478  2.38296e-06  1.48212e-06 
      1.479  2.24655e-06  1.39622e-06 
       1.48  2.23612e-06  1.38899e-06 
      1.481  2.41719e-06   1.5003e-06 
      1.482  2.47205e-06  1.53382e-06 
      1.483  2.39041e-06  1.48201e-06 
      1.484  2.42986e-06  1.50548e-06 
      1.485  2.58356e-06  1.60012e-06 
      1.486  2.62914e-06  1.62729e-06 
      1.487  2.68007e-06  1.65767e-06 
      1.488  2.66119e-06  1.64492e-06 
      1.489   2.6046e-06  1.60924e-06 
       1.49  2.61756e-06  1.61613e-06 
      1.491    2.809e-06  1.73311e-06 
      1.492  2.84878e-06  1.75658e-06 
      1.493  2.84797e-06   1.7554e-06 
      1.494  2.89327e-06    1.782e-06 
      1.495  3.04364e-06   1.8733e-06 
      1.496  3.38699e-06  2.08315e-06 
      1.497  3.49484e-06  2.14863e-06 
      1.498  3.65184e-06  2.24357e-06 
      1.499  3.85122e-06  2.36462e-06 
        1.5  3.73133e-06  2.28939e-06 
      1.501  4.02136e-06  2.46666e-06 
      1.502  4.45623e-06  2.73209e-06 
      1.503  4.42782e-06  2.71335e-06 
      1.504  4.63851e-06   2.8408e-06 
      1.505  4.99856e-06  3.05981e-06 
      1.506  5.22209e-06  3.19519e-06 
      1.507  5.82122e-06  3.56079e-06 
      1.508  6.40576e-06  3.91606e-06 
      1.509  6.67603e-06  4.07928e-06 
       1.51  6.74875e-06  4.12185e-06 
      1.511  6.69597e-06  4.08748e-06 
      1.512  7.43919e-06  4.53885e-06 
      1.513  7.90348e-06  4.81977e-06 
      1.514   8.1908e-06  4.99345e-06 
      1.515  8.10106e-06   4.9368e-06 
      1.516  8.28045e-06  5.04301e-06 
      1.517  9.24482e-06  5.62812e-06 
      1.518  8.69585e-06  5.29066e-06 
      1.519  8.70206e-06  5.29236e-06 
       1.52  9.76369e-06  5.93435e-06 
      1.521  1.01422e-05  6.16174e-06 
      1.522  9.52456e-06  5.78271e-06 
      1.523  8.89842e-06  5.40138e-06 
      1.524  9.31483e-06  5.65116e-06 
      1.525  9.27147e-06  5.62301e-06 
      1.526   9.2881e-06   5.6294e-06 
      1.527  9.21155e-06  5.58059e-06 
      1.528  8.78028e-06  5.31652e-06 
      1.529  8.65497e-06  5.23837e-06 
       1.53  8.46644e-06  5.12157e-06 
      1.531  8.61856e-06  5.21153e-06 
      1.532   8.4085e-06  5.08249e-06 
      1.533  8.10172e-06  4.89467e-06 
      1.534  8.08431e-06  4.88221e-06 
      1.535  8.07075e-06  4.87164e-06 
      1.536  8.50915e-06  5.13532e-06 
      1.537  7.63628e-06  4.60628e-06 
      1.538  7.14911e-06  4.31071e-06 
      1.539  7.29042e-06  4.39417e-06 
       1.54  8.13789e-06   4.9032e-06 
      1.541  8.47778e-06  5.10655e-06 
      1.542  7.73535e-06  4.65712e-06 
      1.543  8.50974e-06  5.12137e-06 
      1.544  8.34607e-06  5.02159e-06 
      1.545  7.85414e-06  4.72335e-06 
      1.546  8.59271e-06  5.16619e-06 
      1.547  8.73503e-06  5.24924e-06 
      1.548  8.61158e-06  5.17306e-06 
      1.549   8.3036e-06  4.98677e-06 
       1.55  8.28641e-06  4.97406e-06 
      1.551  8.39615e-06  5.03873e-06 
      1.552  8.44052e-06  5.06366e-06 
      1.553  8.58026e-06  5.14558e-06 
      1.554  8.76631e-06  5.25589e-06 
      1.555  9.30717e-06  5.57875e-06 
      1.556  9.68355e-06  5.80295e-06 
      1.557  9.86107e-06  5.90791e-06 
      1.558  9.84565e-06   5.8967e-06 
      1.559  1.02095e-05  6.11297e-06 
       1.56  1.03202e-05  6.17776e-06 
      1.561  9.86655e-06    5.904e-06 
      1.562  1.01193e-05  6.05355e-06 
      1.563  1.03739e-05  6.20413e-06 
      1.564     1.02e-05  6.09785e-06 
      1.565  1.02101e-05  6.10138e-06 
      1.566  1.00001e-05  5.97366e-06 
      1.567  9.96862e-06  5.95319e-06 
      1.568  1.00292e-05  5.98769e-06 
      1.569  1.05109e-05  6.27353e-06 
       1.57  1.07763e-05  6.42954e-06 
      1.571  1.06948e-05  6.37947e-06 
      1.572  1.05739e-05  6.30509e-06 
      1.573   9.9681e-06  5.94245e-06 
      1.574  9.82013e-06  5.85214e-06 
      1.575  1.03075e-05  6.14038e-06 
      1.576  1.07502e-05  6.40187e-06 
      1.577  1.05285e-05  6.26843e-06 
      1.578  1.00404e-05  5.97568e-06 
      1.579  9.56581e-06  5.69065e-06 
       1.58  1.03443e-05  6.15157e-06 
      1.581  1.07283e-05  6.37869e-06 
      1.582  9.68543e-06  5.75676e-06 
      1.583  9.92303e-06  5.89551e-06 
      1.584  1.00515e-05  5.97196e-06 
      1.585  9.81833e-06  5.83152e-06 
      1.586   9.9165e-06  5.88813e-06 
      1.587  9.54094e-06  5.66329e-06 
      1.588  9.51727e-06  5.64815e-06 
      1.589  9.93645e-06  5.89561e-06 
       1.59  1.00002e-05  5.93172e-06 
      1.591   9.9005e-06  5.87083e-06 
      1.592  9.74481e-06  5.77878e-06 
      1.593   9.7338e-06   5.7713e-06 
      1.594  9.43859e-06  5.59407e-06 
      1.595  9.04164e-06  5.35791e-06 
      1.596  8.97447e-06  5.31653e-06 
      1.597  9.75914e-06  5.78041e-06 
      1.598  9.84263e-06  5.82834e-06 
      1.599  9.12879e-06  5.40589e-06 
        1.6  9.75618e-06  5.77569e-06 
      1.601   1.0714e-05  6.34211e-06 
      1.602   1.0517e-05  6.22367e-06 
      1.603  9.52073e-06  5.63418e-06 
      1.604   9.7676e-06  5.77911e-06 
      1.605  1.03211e-05  6.10458e-06 
      1.606  1.05631e-05  6.24587e-06 
      1.607  1.04372e-05   6.1715e-06 
      1.608  1.03767e-05  6.13514e-06 
      1.609  1.00075e-05  5.91567e-06 
       1.61  1.09206e-05  6.45413e-06 
      1.611  1.15336e-05  6.81592e-06 
      1.612  1.05622e-05  6.24067e-06 
      1.613   1.0538e-05  6.22518e-06 
      1.614  1.05874e-05  6.25451e-06 
      1.615  1.11156e-05  6.56529e-06 
      1.616  1.03574e-05  6.11635e-06 
      1.617  1.02788e-05  6.07007e-06 
      1.618   1.1283e-05  6.66182e-06 
      1.619  1.13112e-05  6.67808e-06 
       1.62  1.09698e-05  6.47528e-06 
      1.621   1.0861e-05  6.41138e-06 
      1.622  1.15649e-05  6.82514e-06 
      1.623   1.2135e-05  7.16117e-06 
      1.624  1.19631e-05  7.06101e-06 
      1.625  1.16972e-05  6.90294e-06 
      1.626  1.13086e-05  6.67253e-06 
      1.627  1.09937e-05  6.48705e-06 
      1.628  1.08328e-05  6.39131e-06 
      1.629  1.08579e-05  6.40573e-06 
       1.63  1.08066e-05  6.37578e-06 
      1.631  1.19686e-05  7.06094e-06 
      1.632  1.24697e-05  7.35517e-06 
      1.633  1.15772e-05   6.8289e-06 
      1.634  1.12845e-05  6.65522e-06 
      1.635  1.20057e-05  7.08073e-06 
      1.636  1.14735e-05  6.76626e-06 
      1.637  1.09295e-05  6.44507e-06 
      1.638  1.11861e-05  6.59654e-06 
      1.639  1.11369e-05  6.56714e-06 
       1.64  1.16436e-05  6.86462e-06 
      1.641  1.21224e-05  7.14779e-06 
      1.642  1.22571e-05  7.22568e-06 
      1.643   1.2238e-05  7.21533e-06 
      1.644  1.24471e-05  7.33699e-06 
      1.645  1.27025e-05  7.48687e-06 
      1.646  1.19341e-05  7.03392e-06 
      1.647  1.19616e-05  7.04951e-06 
      1.648  1.22334e-05  7.20979e-06 
      1.649  1.18595e-05  6.98937e-06 
       1.65  1.23392e-05  7.27074e-06 
      1.651  1.25079e-05   7.3711e-06 
      1.652  1.21537e-05  7.16082e-06 
