 Wavelength  FilterTrans          PCE 
      1.348  3.54169e-05  2.41942e-05 
      1.349  3.34988e-05   2.2862e-05 
       1.35  3.11743e-05  2.12622e-05 
      1.351  2.92402e-05    1.993e-05 
      1.352  2.75481e-05  1.87624e-05 
      1.353  2.49393e-05  1.69691e-05 
      1.354   2.2946e-05  1.56044e-05 
      1.355  2.00619e-05  1.36315e-05 
      1.356  1.96293e-05  1.33274e-05 
      1.357   1.7723e-05  1.20226e-05 
      1.358  1.67545e-05  1.13583e-05 
      1.359  1.57391e-05  1.06618e-05 
       1.36  1.53576e-05  1.03954e-05 
      1.361  1.45047e-05  9.80864e-06 
      1.362  1.23633e-05  8.35439e-06 
      1.363  1.10281e-05  7.44577e-06 
      1.364  1.11542e-05  7.52523e-06 
      1.365  1.24845e-05   8.4147e-06 
      1.366  1.17845e-05  7.93538e-06 
      1.367  1.10752e-05  7.45212e-06 
      1.368  1.02796e-05  6.91168e-06 
      1.369  1.00555e-05  6.75375e-06 
       1.37  8.97656e-06  6.02462e-06 
      1.371  8.56451e-06  5.74412e-06 
      1.372  1.11504e-05  7.47091e-06 
      1.373  1.24425e-05    8.331e-06 
      1.374  1.23235e-05  8.24563e-06 
      1.375  1.01915e-05  6.81451e-06 
      1.376  8.91392e-06  5.95424e-06 
      1.377   7.8865e-06  5.26439e-06 
      1.378    7.769e-06  5.18237e-06 
      1.379   8.2046e-06  5.46806e-06 
       1.38   9.6077e-06  6.39806e-06 
      1.381  9.33757e-06  6.21514e-06 
      1.382  9.09797e-06  6.05133e-06 
      1.383  8.41228e-06  5.59073e-06 
      1.384  7.65814e-06   5.0859e-06 
      1.385  6.13093e-06  4.06965e-06 
      1.386  6.55747e-06  4.34873e-06 
      1.387  7.21302e-06  4.78062e-06 
      1.388  7.98165e-06   5.2869e-06 
      1.389    7.415e-06  4.90749e-06 
       1.39   7.4274e-06  4.91276e-06 
      1.391  6.61846e-06  4.37451e-06 
      1.392  5.90483e-06  3.90004e-06 
      1.393  6.23095e-06  4.11293e-06 
      1.394  7.60472e-06  5.01607e-06 
      1.395  8.35476e-06  5.50626e-06 
      1.396  7.88197e-06  5.19205e-06 
      1.397  6.91758e-06  4.55344e-06 
      1.398  7.22873e-06  4.75478e-06 
      1.399  7.78277e-06  5.11608e-06 
        1.4  8.81681e-06  5.79163e-06 
      1.401  9.31302e-06  6.11334e-06 
      1.402  9.11488e-06  5.97711e-06 
      1.403  7.68158e-06  5.03371e-06 
      1.404   6.4892e-06  4.24983e-06 
      1.405   5.8399e-06  3.82112e-06 
      1.406  7.12245e-06  4.65706e-06 
      1.407  6.55359e-06  4.28121e-06 
      1.408  6.34539e-06  4.14268e-06 
      1.409  7.08568e-06  4.62169e-06 
       1.41  8.25568e-06  5.38106e-06 
      1.411  7.86978e-06  5.12492e-06 
      1.412  7.44591e-06  4.84557e-06 
      1.413  7.03541e-06  4.57577e-06 
      1.414  7.58355e-06  4.92783e-06 
      1.415  6.05984e-06    3.935e-06 
      1.416  4.42247e-06  2.86944e-06 
      1.417  3.67894e-06  2.38562e-06 
      1.418  4.82157e-06  3.12374e-06 
      1.419  5.72624e-06  3.70775e-06 
       1.42  6.91286e-06  4.47205e-06 
      1.421  5.48738e-06  3.54758e-06 
      1.422  4.38069e-06  2.83021e-06 
      1.423  2.06815e-06  1.33529e-06 
      1.424  3.65754e-06  2.35943e-06 
      1.425  6.43541e-06  4.14869e-06 
      1.426  9.23029e-06  5.94604e-06 
      1.427  8.38624e-06  5.39936e-06 
      1.428  7.44246e-06  4.78801e-06 
      1.429  7.20481e-06  4.63209e-06 
       1.43  8.15731e-06  5.24057e-06 
      1.431  7.99881e-06  5.13544e-06 
      1.432  6.65308e-06  4.26823e-06 
      1.433  6.41361e-06  4.11196e-06 
      1.434  5.64022e-06  3.61379e-06 
      1.435  4.50659e-06  2.88497e-06 
      1.436  3.01983e-06  1.93219e-06 
      1.437  2.37771e-06  1.52033e-06 
      1.438  3.29098e-06  2.10319e-06 
      1.439  3.66662e-06  2.34124e-06 
       1.44  5.14722e-06  3.28493e-06 
      1.441  4.83717e-06  3.08423e-06 
      1.442  5.29716e-06  3.37551e-06 
      1.443  5.18896e-06  3.30424e-06 
      1.444  5.57604e-06  3.54792e-06 
      1.445  6.25677e-06  3.97825e-06 
      1.446  5.84931e-06  3.71657e-06 
      1.447  7.16414e-06  4.54983e-06 
      1.448  5.91626e-06  3.75387e-06 
      1.449  5.20596e-06  3.30087e-06 
       1.45  4.15469e-06  2.63278e-06 
      1.451  4.32411e-06  2.73761e-06 
      1.452  3.97175e-06  2.51305e-06 
      1.453  3.67977e-06   2.3269e-06 
      1.454   3.4772e-06  2.19705e-06 
      1.455  3.50535e-06  2.21325e-06 
      1.456  2.78101e-06  1.75467e-06 
      1.457  3.13541e-06  1.97711e-06 
      1.458  3.45305e-06  2.17566e-06 
      1.459  4.11485e-06  2.59084e-06 
       1.46  4.79979e-06   3.0206e-06 
      1.461  5.91334e-06  3.71831e-06 
      1.462  6.05425e-06  3.80379e-06 
      1.463  5.56558e-06  3.49495e-06 
      1.464  4.64427e-06  2.91401e-06 
      1.465  4.87658e-06  3.05757e-06 
      1.466  4.98304e-06  3.12269e-06 
      1.467  4.37724e-06   2.7408e-06 
      1.468  5.40552e-06  3.38187e-06 
      1.469  4.03746e-06  2.52465e-06 
       1.47  3.87905e-06   2.4236e-06 
      1.471  3.18489e-06  1.98885e-06 
      1.472  4.20723e-06  2.62609e-06 
      1.473    4.823e-06  3.00817e-06 
      1.474  3.71155e-06  2.31341e-06 
      1.475  2.45121e-06  1.52721e-06 
      1.476  1.80762e-06  1.12537e-06 
      1.477  2.30884e-06  1.43646e-06 
      1.478  3.36034e-06  2.09001e-06 
      1.479   3.8414e-06  2.38741e-06 
       1.48  3.49675e-06  2.17205e-06 
      1.481  2.80835e-06  1.74308e-06 
      1.482  3.11737e-06  1.93422e-06 
      1.483  4.09713e-06  2.54014e-06 
      1.484  5.46549e-06  3.38629e-06 
      1.485  6.19769e-06  3.83852e-06 
      1.486  6.71494e-06  4.15617e-06 
      1.487  5.06482e-06  3.13269e-06 
      1.488  4.09953e-06  2.53398e-06 
      1.489  2.64716e-06  1.63553e-06 
       1.49  2.51576e-06  1.55328e-06 
      1.491   2.4902e-06  1.53641e-06 
      1.492  2.93118e-06  1.80739e-06 
      1.493  3.07317e-06  1.89421e-06 
      1.494  2.64031e-06   1.6262e-06 
      1.495  3.06824e-06  1.88844e-06 
      1.496  3.86106e-06  2.37473e-06 
      1.497  4.18538e-06  2.57317e-06 
      1.498  3.37847e-06  2.07562e-06 
      1.499  2.60742e-06  1.60093e-06 
        1.5  2.84191e-06  1.74368e-06 
      1.501  2.85813e-06  1.75314e-06 
      1.502  4.14025e-06  2.53837e-06 
      1.503  3.84672e-06  2.35725e-06 
      1.504  4.23073e-06  2.59106e-06 
      1.505  3.36733e-06  2.06127e-06 
      1.506  4.17613e-06  2.55521e-06 
      1.507  4.14874e-06  2.53775e-06 
      1.508  4.73702e-06   2.8959e-06 
      1.509   5.0277e-06   3.0721e-06 
       1.51  4.62473e-06  2.82459e-06 
      1.511  4.13704e-06  2.52541e-06 
      1.512   3.6468e-06  2.22501e-06 
      1.513  3.85053e-06  2.34817e-06 
      1.514  3.68203e-06  2.24472e-06 
      1.515  3.88338e-06  2.36654e-06 
      1.516  3.37732e-06  2.05688e-06 
      1.517  4.02374e-06   2.4496e-06 
      1.518  3.13203e-06  1.90556e-06 
      1.519  3.76289e-06  2.28849e-06 
       1.52  2.92255e-06  1.77632e-06 
      1.521   3.2935e-06  2.00092e-06 
      1.522  3.30847e-06  2.00869e-06 
      1.523  5.23024e-06  3.17478e-06 
      1.524  5.48819e-06   3.3296e-06 
      1.525  4.57161e-06  2.77261e-06 
      1.526  2.62813e-06  1.59288e-06 
      1.527  2.85526e-06  1.72979e-06 
      1.528  3.54353e-06  2.14563e-06 
      1.529  4.19653e-06  2.53993e-06 
       1.53  4.95123e-06  2.99513e-06 
      1.531  5.11341e-06  3.09201e-06 
      1.532  4.62256e-06  2.79409e-06 
      1.533   3.9048e-06  2.35909e-06 
      1.534  4.07681e-06  2.46204e-06 
      1.535  5.76943e-06  3.48252e-06 
      1.536  5.01615e-06  3.02728e-06 
      1.537  3.71989e-06  2.24388e-06 
      1.538  1.99045e-06  1.20018e-06 
      1.539  2.65619e-06  1.60097e-06 
       1.54  4.54656e-06  2.73937e-06 
      1.541  5.55067e-06  3.34342e-06 
      1.542  4.95781e-06  2.98488e-06 
      1.543  5.56855e-06  3.35129e-06 
      1.544  5.16455e-06  3.10736e-06 
      1.545  5.75549e-06  3.46125e-06 
      1.546  4.37917e-06  2.63289e-06 
      1.547  3.57039e-06   2.1456e-06 
      1.548  3.22352e-06   1.9364e-06 
      1.549  5.26674e-06  3.16297e-06 
       1.55  5.69112e-06  3.41619e-06 
      1.551  6.74664e-06  4.04882e-06 
      1.552  4.99441e-06  2.99626e-06 
      1.553  4.21386e-06  2.52705e-06 
      1.554  2.09246e-06  1.25455e-06 
      1.555  2.13963e-06   1.2825e-06 
      1.556  2.90683e-06  1.74194e-06 
      1.557  3.67159e-06   2.1997e-06 
      1.558  2.84758e-06  1.70546e-06 
      1.559  3.27746e-06  1.96239e-06 
       1.56  3.86252e-06  2.31214e-06 
      1.561  4.66005e-06   2.7885e-06 
      1.562   4.9203e-06  2.94341e-06 
      1.563  5.63479e-06  3.36989e-06 
      1.564  5.62228e-06  3.36116e-06 
      1.565  4.21069e-06  2.51624e-06 
      1.566  2.86453e-06  1.71115e-06 
      1.567  2.49978e-06  1.49285e-06 
      1.568  2.85163e-06   1.7025e-06 
      1.569  3.43864e-06  2.05239e-06 
       1.57  5.24257e-06  3.12791e-06 
      1.571  6.97684e-06   4.1617e-06 
      1.572  6.89287e-06  4.11014e-06 
      1.573  4.97136e-06  2.96366e-06 
      1.574   5.0907e-06  3.03372e-06 
      1.575  6.22948e-06  3.71102e-06 
      1.576  7.56076e-06  4.50252e-06 
      1.577  7.03065e-06  4.18589e-06 
      1.578  6.25307e-06   3.7216e-06 
      1.579  4.47762e-06  2.66371e-06 
       1.58  3.93216e-06  2.33838e-06 
      1.581  4.57888e-06  2.72245e-06 
      1.582   5.1289e-06  3.04848e-06 
      1.583  5.23276e-06  3.10891e-06 
      1.584  4.61519e-06  2.74205e-06 
      1.585  5.57847e-06  3.31329e-06 
      1.586  4.55774e-06  2.70625e-06 
      1.587  4.06454e-06  2.41262e-06 
      1.588  2.16722e-06  1.28616e-06 
      1.589  4.97546e-06   2.9521e-06 
       1.59  5.71313e-06   3.3888e-06 
      1.591  6.00424e-06  3.56041e-06 
      1.592  3.68518e-06  2.18535e-06 
      1.593  2.81556e-06  1.66938e-06 
      1.594  3.39975e-06  2.01497e-06 
      1.595  3.62616e-06   2.1488e-06 
      1.596  3.85404e-06  2.28316e-06 
      1.597  4.76186e-06  2.82048e-06 
      1.598  4.50171e-06   2.6657e-06 
      1.599  4.09523e-06  2.42511e-06 
        1.6   2.6558e-06  1.57224e-06 
      1.601   3.6697e-06  2.17226e-06 
      1.602  4.47749e-06  2.64965e-06 
      1.603  5.19962e-06  3.07703e-06 
      1.604  6.41536e-06  3.79572e-06 
      1.605  5.73271e-06   3.3907e-06 
      1.606   5.3136e-06  3.14188e-06 
      1.607  3.41061e-06  2.01669e-06 
      1.608  4.09469e-06  2.42095e-06 
      1.609  4.60481e-06  2.72201e-06 
       1.61  7.10624e-06  4.19982e-06 
      1.611   6.3676e-06  3.76301e-06 
      1.612  7.08619e-06  4.18687e-06 
      1.613   4.4198e-06  2.61094e-06 
      1.614  4.48126e-06  2.64731e-06 
      1.615  3.54813e-06  2.09566e-06 
      1.616  2.86125e-06  1.68965e-06 
      1.617   3.5679e-06    2.107e-06 
      1.618    3.022e-06  1.78428e-06 
      1.619  4.23624e-06  2.50106e-06 
       1.62  4.53718e-06  2.67822e-06 
      1.621  5.91481e-06  3.49158e-06 
      1.622  6.13165e-06  3.61865e-06 
      1.623   7.0873e-06  4.18239e-06 
      1.624  5.98652e-06  3.53344e-06 
      1.625  5.28569e-06  3.11928e-06 
      1.626  2.85193e-06  1.68275e-06 
      1.627  4.54453e-06  2.68159e-06 
      1.628  5.03626e-06  2.97137e-06 
      1.629  5.63091e-06  3.32201e-06 
       1.63  4.09952e-06  2.41867e-06 
      1.631  2.65171e-06  1.56439e-06 
      1.632  2.68323e-06  1.58269e-06 
      1.633    2.801e-06  1.65219e-06 
      1.634  5.25394e-06   3.0986e-06 
      1.635  5.86104e-06  3.45673e-06 
      1.636   6.4564e-06  3.80753e-06 
      1.637  6.48613e-06  3.82484e-06 
      1.638  5.25722e-06  3.10023e-06 
      1.639  4.36219e-06  2.57227e-06 
       1.64  2.27089e-06  1.33883e-06 
      1.641  5.45525e-06  3.21661e-06 
      1.642  6.99954e-06   4.1263e-06 
      1.643  8.90404e-06  5.24968e-06 
      1.644  8.44826e-06  4.97986e-06 
      1.645  8.13113e-06   4.7925e-06 
      1.646  7.07641e-06  4.17082e-06 
      1.647   5.4457e-06  3.20939e-06 
      1.648  4.54221e-06  2.67696e-06 
      1.649  5.71834e-06  3.37009e-06 
       1.65  5.48695e-06  3.23313e-06 
      1.651  6.29727e-06  3.71108e-06 
      1.652  5.74725e-06  3.38621e-06 
